"id","created_at","updated_at","airport_id","name","address_id","phone_number","notes","email","is_archived","address_text","preferred","frequency"
2907,"2021-08-27 14:58:11.771149+00","2021-08-27 14:58:11.771149+00",363,"GRAFAIR JET CENTER","32b64ee6-0747-11ec-b7ab-16a398308e81","+46 8 982600",NULL,"arlanda@grafair.se",False,"Ramp J",NULL,"131.75"
5693,"2021-08-27 21:20:26.743252+00","2021-08-27 21:20:26.743252+00",9104,"WILDERNESS SEAPLANES-WORLD FUELS","98f1bef4-077c-11ec-ab65-16a398308e81","+1 250 949 5153",NULL,"fuel@flywilderness.ca",False,"Port Hardy Airport",NULL,"131.05"
4909,"2021-08-27 20:41:13.252306+00","2021-08-27 20:41:13.252306+00",6758,"CLASSIC AVIATION","1e49596e-0777-11ec-8b8d-16a398308e81","+1 307 324 2361",NULL,"fborawl@classicaviation.net",False,"1300 Airport Rd",NULL,"123.0"
5729,"2021-08-27 21:26:13.778418+00","2021-08-27 21:26:13.778418+00",9482,"COCHISE COLLEGE ARPT","67ecfc78-077d-11ec-8764-16a398308e81","+1 800 966 7943",NULL,"aviation@cochise.edu",False,"4190 Hwy 80 W",NULL,"122.8"
6239,"2021-08-30 15:19:09.969012+00","2021-08-30 15:19:09.969012+00",22589,"TAILWINDS AVIATION SVCS","9ff2f580-09a5-11ec-b5a3-16a398308e81","+1 419 281 3966",NULL,"tailwinds@3g4airport.com",False,"700 Township Road 1102",NULL,"122.7"
5508,"2021-08-27 21:09:23.524276+00","2021-08-27 21:09:23.524276+00",8447,"PETRO MARINE","0dc484fc-077b-11ec-8dcd-16a398308e81","+1 907 874 3276",NULL,NULL,False,"1427 Peninsula St",NULL,"122.8"
5483,"2021-08-27 21:06:53.363327+00","2021-08-27 21:06:53.363327+00",8300,"EXCEL HANDLING SP. Z O.O.","b443c97e-077a-11ec-9e51-16a398308e81","+48 22 650 3394",NULL,"polandops@excel-handling.com",False,"General Aviation Terminal, Frederic Chopin Airport",NULL,"131.475"
6190,"2021-08-30 15:17:20.296896+00","2021-08-30 15:17:20.296896+00",21261,"BOISE CITY AIRPORT","5e950a56-09a5-11ec-b59e-16a398308e81","+1 580 544 2271",NULL,"compfly@ptsi.net",False,"300 N Cimarron",NULL,"122.9"
589,"2021-02-01 02:33:54.157358+00","2021-09-12 21:19:08.009312+00",7077,"ATLANTIC AVIATION","10c31be6-140f-11ec-b1a5-16a398308e81","+1 310 396 6770",NULL,"smofrontdesk@atlanticaviation.com",False,"2828 Donald Douglas Loop N Santa Monica, CA 90405",NULL,"129.375"
6951,"2021-08-30 16:30:17.050552+00","2021-08-30 16:30:17.050552+00",14957,"CITY OF LAMPASAS","8f4f537c-09af-11ec-9054-16a398308e81","+1 512 556 6831",NULL,NULL,False,"2541 Hwy 281 N",NULL,"122.8"
6172,"2021-08-30 15:16:59.69162+00","2021-08-30 15:16:59.69162+00",21040,"LEESVILLE CITY ARPT","524cfd58-09a5-11ec-bf9a-16a398308e81","+1 337 238 5968",NULL,"airport@leesvillela.gov",False,"424 Airport Rd",NULL,"122.8"
4673,"2021-08-27 20:31:12.690439+00","2021-08-27 20:31:12.690439+00",6152,"AIR CENTER ONE","b852f260-0775-11ec-8823-16a398308e81","+64 9 275 7167",NULL,"customerservice@aircenterone.co.nz",False,"Palmerston North Airport",NULL,"131.7"
6614,"2021-08-30 15:25:49.240139+00","2021-08-30 15:25:49.240139+00",27644,"SHENANDOAH AIRPORT","8def9c02-09a6-11ec-bdd6-16a398308e81","+1 712 246 1931",NULL,NULL,False,"2033 Manti Rd",NULL,"122.8"
4488,"2021-08-27 20:23:52.526896+00","2021-08-27 20:23:52.526896+00",5720,"AVCRAFT INC","b1f7556a-0774-11ec-a183-16a398308e81","+1 402 564 7884",NULL,"avcraftinc@gmail.com",False,"1334 Bill Babka Dr",NULL,"123.05"
1395,"2021-02-14 06:47:39.431952+00","2021-12-01 14:40:44.549334+00",4432,"LONDON-CORBIN ARPT BOARD","aa3c3e22-52b4-11ec-9260-16a398308e81","+1 606 878 9100",NULL,"londoncorbinairport@gmail.com",False,"566 Hal Rogers Rd London, KY 40744",NULL,"123.0"
6274,"2021-08-30 15:19:40.309872+00","2021-08-30 15:19:40.309872+00",22899,"WARREN CO ARPT LTD","b208e162-09a5-11ec-b5a7-16a398308e81","+1 513 932 7966",NULL,"info@wcairport.com",False,"2460 Greentree Rd",NULL,"123.075"
2675,"2021-08-27 14:49:22.486923+00","2021-08-27 14:49:22.486923+00",1438,"CITY OF CHANUTE","f74a4304-0745-11ec-ab9a-16a398308e81","+1 620 431 5296",NULL,"rfollmer@chanute.org",False,"800 S Country Club Rd",NULL,"122.7"
3991,"2021-08-27 19:59:22.018587+00","2021-08-27 19:59:22.018587+00",4242,"LEMMON MUNI ARPT","4579b6ce-0771-11ec-89ae-16a398308e81","+1 605 374 5281",NULL,NULL,False,"10216 Airport Rd",NULL,"122.8"
6849,"2021-08-30 16:27:57.438328+00","2021-08-30 16:27:57.438328+00",13458,"TRACY MUNICIPAL AIRPORT","3c1db838-09af-11ec-a5d6-16a398308e81","+1 209 831 6215",NULL,"paula.jessup@cityoftracy.org",False,"5749 S Tracy Blvd",NULL,"123.075"
6075,"2021-08-30 15:14:49.846082+00","2021-08-30 15:14:49.846082+00",18223,"SAC CITY MUNICPAL AIRPORT","04e802ce-09a5-11ec-b2c0-16a398308e81","+1 712 662 7801",NULL,NULL,False,"3062 280th St",NULL,"122.8"
3776,"2021-08-27 18:37:47.582449+00","2021-08-27 18:37:47.582449+00",3449,"Grant County Regional/Olgilvie Field","e029eace-0765-11ec-bcb7-16a398308e81","+1 541 575 1151",NULL,"airport@grantcounty-or.gov",False,"72000 Airport Rd.",NULL,"122.8"
5596,"2021-08-27 21:16:23.587129+00","2021-08-27 21:16:23.587129+00",8866,"AIR CREEBEC","08243c1c-077c-11ec-b212-16a398308e81","+1 705 336 3517",NULL,"fuelymo@aircreebec.ca",False,"Airport Road",NULL,"129.05"
6525,"2021-08-30 15:24:10.548892+00","2021-08-30 15:24:10.548892+00",26125,"BRINGHAM FLYING SVC","531b9702-09a6-11ec-a3bc-16a398308e81","+1 620 873 5191",NULL,NULL,False,"1409 W Carthage-Meade Muni",NULL,"122.8"
4161,"2021-08-27 20:06:42.041853+00","2021-08-27 20:06:42.041853+00",4686,"JAS AIRPORT SERVICES","4bbfc3e2-0772-11ec-b81d-16a398308e81","+62 431 814353",NULL,"corporate.secretary@ptjas.co.id",False,"Office Building",NULL,"131.47"
4026,"2021-08-27 20:00:52.205149+00","2021-08-27 20:00:52.205149+00",4339,"WIDEROE GROUND HANDLING","7b36d6e8-0771-11ec-9a91-16a398308e81","+47 98 901561",NULL,"lakselv@wideroe.no",False,"Lakselv Airport",NULL,"131.425"
5967,"2021-08-30 15:12:20.086147+00","2021-08-30 15:12:20.086147+00",16534,"ONA AIRPARK","aba4a848-09a4-11ec-91a5-16a398308e81","+1 304 710 5650",NULL,"lynnz@promarkeng.com",False,"2674 Pritchard Rd",NULL,"122.8"
1626,"2021-02-14 19:27:58.553836+00","2021-03-06 10:17:20.683837+00",2386,"PERRY-FOLEY AIRPORT","22d1104e-7e65-11eb-ac62-1248a61b23d1","+1 850 838 3519",NULL,"airport@taylorcountygov.com",False,"511 Industrial Park Drive Perry, FL 32348",NULL,"122.8"
3867,"2021-08-27 18:43:37.813353+00","2021-08-27 18:43:37.813353+00",3791,"EXECUTIVE AIR INTERNATIONAL SERVICES","b0eaf1da-0766-11ec-9fbc-16a398308e81","+92 21 9907 1515",NULL,"ops@eais.com.pk",False,"5026 Jinnah Terminal Complex",NULL,"128.85"
4194,"2021-08-27 20:07:42.091569+00","2021-08-27 20:07:42.091569+00",4744,"DUFFYS AIRCRAFT","6f89ce8a-0772-11ec-9c26-16a398308e81","+1 715 387 2211",NULL,"jeff@duffysaircraft.com",False,"400 W 29th Street",NULL,"123.0"
4215,"2021-08-27 20:08:52.368372+00","2021-08-27 20:08:52.368372+00",4813,"SEAT - SERVICIOS DE APOYO EN TIERRA","996ef0ea-0772-11ec-b48d-16a398308e81","+52 999 946 1881",NULL,"infoseat@seat.com.mx",False,"Aeropuerto Lic Manuel Rejon International",NULL,"131.0"
6234,"2021-08-30 15:19:00.30473+00","2021-08-30 15:19:00.30473+00",22410,"NEW BRANDYWINE AERO","9a312388-09a5-11ec-bce5-16a398308e81","+1 610 692 6100",NULL,"john.kassab@koqn.net",False,"1205 Ward Avenue",NULL,"123.075"
569,"2021-01-31 19:10:58.261166+00","2021-02-14 02:53:29.802075+00",8729,"SIGNATURE FLIGHT SUPPORT",NULL,"+1 780 229 0500",NULL,"reception@yeg-fbo.ca",False,"3759 60 Avenue East, Edmonton International Airport Edmonton, AB T9E 0V4",NULL,"122.725"
5783,"2021-08-27 21:51:54.553759+00","2021-08-27 21:51:54.553759+00",11188,"EVERGLADES AIRPARK","fe49c28e-0780-11ec-8edf-16a398308e81","+1 239 695 2778",NULL,NULL,False,"650 EC Airpark Rd",NULL,"123.075"
2820,"2021-08-27 14:58:09.727364+00","2021-08-27 14:58:09.727364+00",688,"GASBE - GENERAL AVIATION SERVICE BERGAMO 2000","317f35d8-0747-11ec-a829-16a398308e81","+39 035 459 5973",NULL,"generalaviationlime@gmail.com",False,"Via Aeroporto 13",NULL,"131.7"
6813,"2021-08-30 15:28:39.47881+00","2021-08-30 15:28:39.47881+00",29610,"PORTALES AIRPORT","f3682374-09a6-11ec-bdf1-16a398308e81","+1 575 478 2863",NULL,NULL,False,"181 Airport Rd",NULL,"122.8"
5789,"2021-08-27 21:55:44.244147+00","2021-08-27 21:55:44.244147+00",11463,"HIGH POINT AVIATION","87343318-0781-11ec-938a-16a398308e81","+1 479 495 0102",NULL,NULL,False,"13636 Highway 80",NULL,"122.9"
279,"2021-01-30 16:17:44.887183+00","2021-01-30 16:17:44.887183+00",7250,"ALLIANCE AVIATION",NULL,"+1 340 777 4646",NULL,"alliance@allianceaviation.net",False,"8104 Lindberg Bay, Cyril E King Airport St Thomas VI 00802",NULL,"129.5"
1001,"2021-02-13 19:45:43.211974+00","2021-03-07 08:44:07.589491+00",14945,"BERRY AVIATION INC","477d5774-7f21-11eb-9f2b-1248a61b23d1","+1 512 353 2379",NULL,"fbocustomerservice@berryaviation.com",False,"1807 Airport Dr San Marcos, TX 78666",NULL,"131.15"
5722,"2021-08-27 21:24:53.789599+00","2021-08-27 21:24:53.789599+00",9384,"AVCENTER INC.","383e4360-077d-11ec-a4e9-16a398308e81","+1 208 466 5432",NULL,"jblakley@avcenter.com",False,"103 Municipal Dr",NULL,"122.7"
6330,"2021-08-30 15:21:09.514262+00","2021-08-30 15:21:09.514262+00",23939,"WELCH'S AIRCRAFT SERVICES","e734eafc-09a5-11ec-a002-16a398308e81","+1 920 898 5211",NULL,NULL,False,"3015 Wisconsin Ave",NULL,"123.0"
5196,"2021-08-27 20:52:03.152587+00","2021-11-20 17:32:24.415573+00",7402,"PERRY STOKES AIRPORT","d2e3f422-4a27-11ec-8009-16a398308e81","+1 719 846 6271",NULL,"elliot.grubert@lasanimascounty.org",False,"44814 Co Rd 38.0 Trinidad, CO 81082",NULL,"122.8"
4605,"2021-08-27 20:28:32.897269+00","2021-08-27 20:28:32.897269+00",5993,"AIR CHINA FLIGHT OPS","590f16f8-0775-11ec-8327-16a398308e81","+86 10 6457 0660",NULL,"operation@airchina-aviation.com",False,"Rm362 Air China Hotel 3rd floor Bldg A",NULL,"132"
1479,"2021-02-14 10:32:24.290838+00","2021-03-06 01:21:00.220085+00",24511,"CLINTON ARPT ASSOCIATION","35c513a8-7e1a-11eb-a757-1248a61b23d1","+1 660 885 8889",NULL,"clintonairportassociation@centurylink.net",False,"396 E Hwy 7 Clinton, MO 64735",NULL,"122.8"
5680,"2021-08-27 21:19:56.723797+00","2021-08-27 21:19:56.723797+00",9075,"WAWA MUNICIPAL AIRPORT","871a6b2c-077c-11ec-a93d-16a398308e81","+1 705 856 2244",NULL,NULL,False,"Hwy 101",NULL,"122.8"
6316,"2021-08-30 15:20:10.480233+00","2021-08-30 15:20:10.480233+00",23287,"NORTHERN INDIANA AVIATION","c4053b18-09a5-11ec-8499-16a398308e81","+1 260 563 4705",NULL,"niaiwh@gmail.com",False,"283 W 400 S",NULL,"122.8"
3223,"2021-08-27 15:19:30.691936+00","2021-08-27 15:19:30.691936+00",2199,"ROYAL AIR MAROC HANDLING","2d10b028-074a-11ec-ba76-16a398308e81","+212 528 893346",NULL,NULL,False,"Airport Hassan 1",NULL,"131.7"
5721,"2021-08-27 21:24:23.854127+00","2021-08-27 21:24:23.854127+00",9359,"WESTOVER FIELD AMADOR CO","26666a5a-077d-11ec-921e-16a398308e81","+1 209 223 2376",NULL,"airport@amadorgov.org",False,"12380 Airport Rd",NULL,"123.075"
6263,"2021-08-30 15:19:30.583286+00","2021-08-30 15:19:30.583286+00",22801,"WILLARD AVIATION","ac3cf7dc-09a5-11ec-bb8e-16a398308e81","+1 419 933 6601",NULL,"airport@willardrcfunflyers.com",False,"3744 State Rt 103 S",NULL,"122.9"
4880,"2021-08-27 20:39:32.932328+00","2021-08-27 20:39:32.932328+00",6657,"MONTAGUE SOARING CENTER","e27e68de-0776-11ec-95d7-16a398308e81","+1 530 459 3456",NULL,"info@montaguesoaring.com",False,"1471 Airport Way",NULL,"122.8"
2551,"2021-08-27 14:48:31.770805+00","2021-08-27 14:48:31.770805+00",1820,"CELEBI PLATINUM FBO SERVICES","d90ef1e6-0745-11ec-8965-16a398308e81","+90 533 924 7049",NULL,"fbo.tr@celebiplatinum.com",False,"Mugla Dalaman Havalimani",NULL,"131.65"
4613,"2021-08-27 20:28:32.961284+00","2021-08-27 20:28:32.961284+00",5998,"CROSBY FLYING SERVICES LLC","591e3dae-0775-11ec-bce2-16a398308e81","+1 432 447 2488",NULL,"pecos@crosbyflying.com",False,"Municipal Airport",NULL,"122.8"
2083,"2021-03-10 14:40:08.749804+00","2021-09-08 17:18:08.295977+00",8286,"TRI-STATE AVIATION","bc463fb0-10c8-11ec-b9d2-16a398308e81","+1 701 642 5777",NULL,"tsa@tri-stateaviation.com",False,"1251 Pegasus Rd Wahpeton, ND 58075",NULL,"123.0"
2872,"2021-08-27 14:58:10.836268+00","2021-08-27 14:58:10.836268+00",929,"FLUGHAFEN BERN","321dd3be-0747-11ec-b746-16a398308e81","+41 31 960 2131",NULL,"groundservices@flughafenbern.ch",False,"Flughafen Bern-Belp",NULL,"135.75"
2857,"2021-08-27 14:58:10.759508+00","2021-08-27 14:58:10.759508+00",670,"MENZIES - AHS AVIATION HANDLING SERVICES","3210bdbe-0747-11ec-b7a5-16a398308e81","+236 2161 0742",NULL,"adama.mboup@ahs-group.com",False,"Bangui International Airport",NULL,"136.975"
6497,"2021-08-30 15:24:00.439501+00","2021-08-30 15:24:00.439501+00",25987,"NEW LONDON AIRPORT","4d15ee20-09a6-11ec-9bb8-16a398308e81","+1 434 525 2988",NULL,"millerrv6@verizon.net",False,"1114 Wheels Drive",NULL,"122.8"
3215,"2021-08-27 15:19:30.592602+00","2021-08-27 15:19:30.592602+00",2004,"TUFF AIR","2cdcd988-074a-11ec-ba75-16a398308e81","+1 307 746 4666",NULL,NULL,False,"4206 Us Hwy 16",NULL,"122.8"
6974,"2021-08-30 16:30:57.004891+00","2021-08-30 16:30:57.004891+00",15459,"PATTON CUSTOM FERTILIZER","a725131a-09af-11ec-a5e2-16a398308e81","+1 806 948 5473",NULL,"hlpatton@valornet.com",False,"6971 Fm 281",NULL,"122.9"
921,"2021-02-13 18:26:03.456036+00","2021-02-13 18:26:03.456036+00",425,"AGS AVIATION GROUND SERVICES NV",NULL,"+297 583 7553",NULL,NULL,False,"Queen Beatrix Intl Airport Oranjestad",NULL,"131.6"
3914,"2021-08-27 19:56:06.834114+00","2021-08-27 19:56:06.834114+00",4046,"EXCEL HANDLING SP. Z O.O.","d1209b94-0770-11ec-8e2e-16a398308e81","+48 22 650 3394",NULL,"polandops@excel-handling.com",False,"c/o VIP Aviation Terminal",NULL,"131.475"
6053,"2021-08-30 15:14:10.218741+00","2021-08-30 15:14:10.218741+00",17734,"PONTIAC FLYING SVC","ed48cdec-09a4-11ec-bf91-16a398308e81","+1 815 844 2707",NULL,NULL,False,"15755 E 2000 N Rd",NULL,"122.8"
6427,"2021-08-30 15:22:30.421007+00","2021-08-30 15:22:30.421007+00",24973,"LITCHFIELD MUNI ARPT","176d3d1e-09a6-11ec-bc0c-16a398308e81","+1 320 693 8571",NULL,"george.baldwin@ci.litchfield.mn.us",False,"126 N Marshall Ave",NULL,"122.9"
6721,"2021-08-30 15:26:50.370553+00","2021-08-30 15:26:50.370553+00",28432,"MANDAN MUNICIPAL AIRPORT","b25b3a24-09a6-11ec-a137-16a398308e81","+1 701 663 0669",NULL,"manager@mandanairport.com",False,"4470 Hwy 6 # 46",NULL,"122.8"
3774,"2021-08-27 18:37:37.967133+00","2021-08-27 18:37:37.967133+00",3432,"JACKSON CO AIRPORT","da6ce08c-0765-11ec-a601-16a398308e81","+1 706 367 1493",NULL,"tstrong@jacksoncountygov.com",False,"500 Sky Harbor Dr",NULL,"122.8"
6061,"2021-08-30 15:14:20.367659+00","2021-08-30 15:14:20.367659+00",17914,"CASS AVIATION","f35636c0-09a4-11ec-bf92-16a398308e81","+1 540 635 3570",NULL,"cassair@yahoo.com",False,"229 Stokes Airport Rd",NULL,"123.0"
4762,"2021-08-27 20:35:32.792947+00","2021-08-27 20:35:32.792947+00",6416,"AEROPORT DE LAUSANNE","535b0662-0776-11ec-8b57-16a398308e81","+41 21 646 1551",NULL,"info@lausanne-airport.ch",False,NULL,NULL,"123.205"
6388,"2021-08-30 15:21:59.259648+00","2021-08-30 15:21:59.259648+00",24535,"DYERSBURG AVIONICS OF CARUTHERSVILLE INC.","04db9b82-09a6-11ec-bc04-16a398308e81","+1 573 333 4296",NULL,"dyersburgavionics@sbcglobal.net",False,"2204 Airport Road",NULL,"122.9"
5587,"2021-08-27 21:15:53.619527+00","2021-08-27 21:15:53.619527+00",8832,"ALBERTA CENTRAL","f647462e-077b-11ec-bada-16a398308e81","+1 780 623 4122",NULL,NULL,False,"Lac La Biche Airport",NULL,"123.2"
2521,"2021-08-27 14:48:24.66118+00","2021-11-04 20:19:42.534439+00",1241,"MURRAY-CALLOWAY ARPT","8b7b7ace-3dac-11ec-91a0-16a398308e81","+1 270 489 2414",NULL,"manager@murraykyleoakley.com",False,"544 Airfield Lane Murray, KY 42071",NULL,"122.7"
6642,"2021-08-30 15:26:00.264178+00","2021-08-30 15:26:00.264178+00",27859,"PAROWAN AERO SVCS","9481e4d0-09a6-11ec-b5cc-16a398308e81","+1 435 477 8911",NULL,"paroair@qwestoffice.com",False,"180 E 850 N.",NULL,"122.8"
5323,"2021-08-27 20:59:23.253083+00","2021-08-27 20:59:23.253083+00",7841,"SAUDI GROUND SERVICES","a7fa1412-0779-11ec-bd9d-16a398308e81","+966 14 422 1434",NULL,"CustomerCare@saudiags.com",False,"Prince Sultan bin Abdulaziz Airport",NULL,"131.5"
4970,"2021-08-27 20:43:03.777214+00","2021-08-27 20:43:03.777214+00",6866,"ARKIA AIRLINES","602a352e-0777-11ec-b01b-16a398308e81","+972 3 690 2222",NULL,"gadia@arkia.co.il",False,"PO Box 39301",NULL,"123.2"
6096,"2021-08-30 15:15:00.129053+00","2021-08-30 15:15:00.129053+00",18393,"SKY CHASER AVIATION, INC","0b08916e-09a5-11ec-8273-16a398308e81","+1 615 666 6542",NULL,"skychaser3m7@yahoo.com",False,"1000 Airport Rd",NULL,"130.20"
1354,"2021-02-14 05:16:33.91241+00","2021-03-05 19:53:30.690673+00",6872,"HIGH PERFORMANCE AIRCRAFT INC.","75bd0872-7dec-11eb-bfe0-1248a61b23d1","+1 858 576 5000",NULL,"info@hpair.com",False,"1850 Joe Crosson Drive, Gillespie Field El Cajon, CA 92020",NULL,"123.05"
6892,"2021-08-30 16:29:37.519652+00","2021-08-30 16:29:37.519652+00",14598,"CLIFTON AERO","77c1578c-09af-11ec-8493-16a398308e81","+1 254 675 3771",NULL,"cliftonaero@digitex.net",False,"421 Fm 3221",NULL,"122.8"
1110,"2021-02-13 22:14:57.248099+00","2021-03-06 16:38:11.035416+00",4400,"CLASSIC JET CENTER","56acdbb6-7e9a-11eb-a072-1248a61b23d1","+1 440 942 7092",NULL,"ehoefle@driveclassic.com",False,"1969 Lost Nation Road Willoughby, OH 44094",NULL,"122.725"
844,"2021-02-13 17:22:25.991834+00","2022-02-07 21:39:28.454668+00",295,"SIGNATURE FLIGHT SUPPORT",NULL,"+1 407 235 9018",NULL,"anu@signatureflight.com",False,"Former Runway 10, V.C. Bird International Airport St John's",True,"131.4"
6291,"2021-08-30 15:19:59.688194+00","2021-08-30 15:19:59.688194+00",23112,"CARROLL CO AIRPORT","bd96401a-09a5-11ec-aecb-16a398308e81","+1 330 323 8626",NULL,"needlejet@earthlink.net",False,"253 Airport Rd",NULL,"122.7"
6417,"2021-08-30 15:22:30.132988+00","2021-08-30 15:22:30.132988+00",24959,"WHEATON MUNI","1741bac2-09a6-11ec-919d-16a398308e81","+1 320 563 4195",NULL,NULL,False,"104 9th St N",NULL,"122.9"
6113,"2021-08-30 15:15:09.647739+00","2021-08-30 15:15:09.647739+00",18459,"COVINGTON MUNI ARPT","10b562ea-09a5-11ec-b595-16a398308e81","+1 901 476 1392",NULL,"covingtonmuniapt@aol.com",False,"169 Airport Parkway Dr",NULL,"123.0"
6707,"2021-08-30 15:26:50.168533+00","2021-08-30 15:26:50.168533+00",28419,"AGRIMAX","b23c50aa-09a6-11ec-accf-16a398308e81","+1 701 352 0271",NULL,NULL,False,"15182 Highway 17",NULL,"122.8"
942,"2021-02-13 18:50:35.308682+00","2021-02-13 18:50:35.308682+00",6466,"AMBASSADOR JET CENTER",NULL,"+1 214 623 8800",NULL,"dlutrick@ambassadoraviation.com",False,"Dallas Executive Airport, 5435 Saturn Drive, LB 12 Dallas, TX 75237",NULL,"131.9"
4535,"2021-08-27 20:25:52.569689+00","2021-08-27 20:25:52.569689+00",5834,"ANACORTES AIRPORT","f9819418-0774-11ec-a0c0-16a398308e81","+1 360 293 4691",NULL,NULL,False,"4000 Airport Rd",NULL,"128.25"
6293,"2021-08-30 15:19:59.907544+00","2021-08-30 15:19:59.907544+00",23115,"VAN WERT COUNTY REGIONAL","bdb7660a-09a5-11ec-b5a9-16a398308e81","+1 419 232 4500",NULL,"manager@vanwertcountyairport.org",False,"1400 Leeson Ave",NULL,"123.0"
4414,"2021-08-27 20:19:52.430525+00","2021-08-27 20:19:52.430525+00",5472,"NEPHI JET CENTER","22daba70-0774-11ec-89e6-16a398308e81","+1 435 262 9669",NULL,"nephimunicipalairport@gmail.com",False,"2001 Airport Rd",NULL,"122.8"
6139,"2021-08-30 15:15:30.446592+00","2021-08-30 15:15:30.446592+00",18698,"WHEATLAND CO ARPT","1d1b1b56-09a5-11ec-8276-16a398308e81","+1 406 632 5864",NULL,NULL,False,"Wheatland Co",NULL,"122.9"
2410,"2021-08-27 14:47:39.345157+00","2021-08-27 14:47:39.345157+00",1603,"ICCS CUERNAVACA FBO","b9ce9f52-0745-11ec-8911-16a398308e81","+52 558 421 1702",NULL,"iccsops@iccs.com.mx",False,"Gen Mariano Matamoros Airport",NULL,"130.42"
3917,"2021-08-27 19:56:07.378961+00","2021-08-27 19:56:07.378961+00",4043,"AIRPRO OY","d15fc81e-0770-11ec-bed0-16a398308e81","+358 20 708 8976",NULL,"ktt@airpro.fi",False,"Kittila Airport",NULL,"131.675"
5540,"2021-08-27 21:13:13.678378+00","2021-08-27 21:13:13.678378+00",8679,"SPRINGBANK AERO SERVICES","96f32814-077b-11ec-81a4-16a398308e81","+1 403 247 8833",NULL,"general@springbankaero.com",False,"208A Avro Lane",NULL,"123.4"
4904,"2021-08-27 20:40:57.21192+00","2021-08-27 20:40:57.21192+00",6720,"JET AVIATION","14b6cc7e-0777-11ec-b3c8-16a398308e81","+31 10 298 4949",NULL,"rtmfbo@jetaviation.com",False,"Fornebubaan 19",NULL,"131.97"
377,"2021-01-30 22:47:20.601296+00","2021-08-12 17:53:56.859714+00",7840,"TUCSON JET CENTER","43f111a8-fb96-11eb-bc64-16a398308e81","+1 520 746 1411",NULL,"amanda@tucsonjetcenter.com",False,"6720 S Plumer Avenue Tucson, AZ 85756",NULL,"122.95"
5810,"2021-08-27 21:59:14.261488+00","2021-08-27 21:59:14.261488+00",11690,"CLARKSVILLE MUNI","04615514-0782-11ec-9431-16a398308e81","+1 479 754 8899",NULL,NULL,False,"Terminal Bldg-Muni Airport",NULL,"122.8"
5553,"2021-08-27 21:13:43.629599+00","2021-08-27 21:13:43.629599+00",8710,"DIGBY MUNICIPAL","a8cdbfb8-077b-11ec-9d95-16a398308e81","+1 902 245 5885",NULL,"digbyairport@municipality.digby.ns.ca",False,"RR #2 PO Box 5",NULL,"122.8"
4853,"2021-08-27 20:38:52.948504+00","2021-08-27 20:38:52.948504+00",6611,"ROSTOCK-LAAGE AIRPORT","caa7b198-0776-11ec-a512-16a398308e81","+49 38454 321310",NULL,"vvd@rostock-airport.de",False,"Flughafenstraße 1",NULL,"121.955"
4356,"2021-08-27 20:15:52.464083+00","2021-08-27 20:15:52.464083+00",5239,"ASCENT AVIATION SERVICES","93d3c448-0773-11ec-81a5-16a398308e81","+1 520 682 4181",NULL,"cbarnard@ascentmro.com",False,"24641 East Pinal Airpark Road",NULL,"123.05"
3107,"2021-08-27 14:58:17.048591+00","2021-08-27 14:58:17.048591+00",919,"AIR DISPATCH AVIATION","35d2e378-0747-11ec-b177-16a398308e81","+54 11 5984 1258",NULL,"ops@airdispatchfbo.com",False,"Air Dispatch Aviation Office",NULL,"132.0"
6203,"2021-08-30 15:17:50.110544+00","2021-08-30 15:17:50.110544+00",21622,"CHORMAN AIRPORT","705a59ee-09a5-11ec-b750-16a398308e81","+1 302 684 2770",NULL,"chorspray@aol.com",False,"2057 Nine Foot Rd",NULL,"122.9"
4358,"2021-08-27 20:16:22.379396+00","2021-08-27 20:16:22.379396+00",5269,"AIR TERMINAL SERVICES (FIJI) LTD","a5a8713c-0773-11ec-81a7-16a398308e81","+679 672 2777",NULL,"fbo@ats.com.fj",False,"Cruickshank Road",NULL,"131.9"
2829,"2021-08-27 14:58:09.882731+00","2021-08-27 14:58:09.882731+00",686,"SKA ENERGY","318e5720-0747-11ec-9e4b-16a398308e81","+964 790 110 3556",NULL,"baghdad@ska-arabia.com",False,"Baghdad International Airport",NULL,"120.025"
5716,"2021-08-27 21:22:53.780676+00","2021-08-27 21:22:53.780676+00",9252,"CHURCHILL FALLS (LABRADOR) CORP.","f0b7e776-077c-11ec-aeaf-16a398308e81","+1 709 925 3405",NULL,NULL,False,"Churchill Falls Airport",NULL,"123.5"
